"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"China","CHN","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","-0.122440650295898","0.381400632962753","1.14438134572363","1.145557958824","0.904823457378053","0.449826989619377","0.25943770847673","0.300969791550552","0.384152284846052","0.642136377535419","0.0307057946220994","0.65529732589849","0.740479548660085","0.482548436252812","-0.473883368108357","-0.144760651422931","0.184032657431573","0.212307692307692","-0.538233246491291","-0.760891415914635","-0.601624244496965","-0.00202600054127242","2.34629042965759","1.11449835403503","0.0207735044418053","-4.03925155859076","-2.45712417965291","0.106603959696367","-1.30012895457523","-1.41703643604183","2.9562882310499","3.02603218658778","1.17072289709366","-2.65148876764178","1.30368215161015","1.62794012874709","2.03184563765628","4.45331156018507","4.25994689476029","2.80082558551659","2.37635084555928","2.09693221372423","2.54208771416371","2.15752506836987","2.61715094098712","5.45182226618955","7.59116720075885","8.6762335808372","7.5927126914698","4.31484149926474","3.65358777801857","2.39547410377788","2.71752208161149","2.45413329643664","2.11490586043589","3.24399043040083","2.27434509048693","1.75214073602307","0.767963499811119","1.15537234112003","",
"China","CHN","Changes in inventories (constant LCU)","NE.GDI.STKB.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","2571289300.51182","1937606629.29564","1913234218.86425","2031034202.61597","2250385896.4985","2563165163.70136","2680965147.45308","2388496222.27638","2339751401.4136","2429116906.3287","2307254854.17174","2782516857.58388","3692485858.09095","5876143560.87262","7107893126.65715","7688998817.07711","6943442876.27485","7519646894.17591","6813008130.0813","9204347826.08696","11300000000","14587301587.3016","22600124795.19","21956304449.37","24764305080.89","25801403273.95","26202580690.47","34072853910","44923701330","41190793490","49129758920","55542659170","66847400129","74280328750","104607445198","131858826000","154811877000","187447040000","188750394176","198699399635","253092089737","272060010515.89","333002310923.451","447958253781.62","607356934124.72","773339005396.99","991731387760.5","1258056795940.68","1497868782939.59","1262664161019.72","1654815752520.77","2006296851391.43","2175080625679.5","2354248580552.39","2462839435097.13","2362092880957.64","2199967569433.37","2424199911705.08","2655591916228.46","2641273365373.5","",
"China","CHN","Households and NPISHs Final consumption expenditure per capita growth (annual %)","NE.CON.PRVT.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4136060734552","4.86477139461323","5.7463111058125","8.39511064624701","10.7144849605912","6.21062498929561","8.3984768814928","5.4998229369296","7.44641101778507","10.3735747532039","9.60338806218759","13.1834863325274","8.22709396572078","9.44571995434076","11.0610268252239","14.4969976961208","8.67449431079734","8.32686013609303","8.64304101291991","8.15218136812616","8.3487093434899","8.92434190549874","7.8286919236827","6.0528756931063","",
"China","CHN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4801866410957","2.49325830326962","2.34690960872377","2.48475857240288","1.96190727189541","1.72496768849044","1.7163366422182","1.68605113779847","1.67480208725926","1.70330037386999","1.92205312057776","1.88735378338211","2.07394260800124","2.17514171475857","2.1020316167467","2.05227346805883","1.98886432028757","1.99465265061962","1.90431095555058","1.87568853278407","2.06268754965908","1.9074366626988","1.83415827484875","1.83645175975595","1.86694378614298","1.90584810515868","1.91045740644745","1.93003680826769","1.89602959761441","1.89634067643401","1.88859795289795","",
"China","CHN","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.19906855397864","1.95739995387351","3.77583392253618","5.15625690668788","9.759065287663","19.6824725426992","47.9115666242343","209.120055972504","446.706827597596","734.975298970105","954.160894923742",
"China","CHN","Source data assessment of statistical capacity (scale 0 - 100)","IQ.SCI.SRCE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","70","70","60","60","60","60","60","60","60","60","60","60","50","60","60","60",
"China","CHN","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","High-technology exports (current US$)","TX.VAL.TECH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","342609990249","390993679705","359273932009","474521815988","540194662418","593894382352","655996259990","653870449086","652237382663","594551851891","654187610235","731890595214","715843469845","",
"China","CHN","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","","7.36483610046828","","","","","","","","","","","","","","","","","3.09527263683654","3.40608904827261","3.95827820411043","8.3823858132777","12.1602151570454","11.6057284075787","9.64156363182216","6.49983167693681","6.91962649000711","6.96112716030612","4.44104070499371","2.68300353917695","2.24616408290075","2.1560815811356","2.17566593371359","2.4836020981584","2.32027981863913","2.18942446477843","2.08752869419104","2.10530277767148","2.42143630713637","2.55167336972134","2.56198916967509","2.70908242192919","2.95555316791046","2.97967685290764","2.97023769007508","3.09821166647862","3.28096354583215","3.74371726759893","4.38012058479778","4.656764943222","4.11263768461266","4.10082659513079","4.45331758781322","4.58102126903278","4.85931189316411","5.05336855104493","4.87649764344118","4.3486230083023","4.2390997069559","4.82690335874807","",
"China","CHN","Import value index (2000 = 100)","TM.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","8.859098865","9.780358428","8.567531787","9.502696651","12.17713489","18.77082463","19.0604814","19.19909016","24.55329773","26.27346797","23.69898798","28.33971585","35.80059886","46.18470506","51.36254187","58.69551692","61.74585822","63.18837102","62.35112699","73.67569681","100","108.2342328","131.1726749","183.4293231","249.4085075","293.2811611","351.7229273","424.8951223","503.3094248","447.0292058","620.4880368","774.7991325","808.0938033","866.5697881","870.67735","746.3941624","705.6691731","819.375711","949.1200939","923.6287685","",
"China","CHN","Insurance and financial services (% of commercial service imports)","TM.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","4.77211796246649","5.97826086956522","4.59377372817008","3.05174701459531","4.04938271604938","6.0813704496788","6.40408899579074","5.23369717324377","2.28543642110382","5.43561087122174","2.97599652438362","3.13067543025167","11.9130600088714","17.346814096103","1.04162009924449","4.88674870697343","7.11507833623468","6.63172939494998","7.11677027312977","7.10825557085309","7.20204394130951","8.70668916151297","8.65473711488267","8.82930422616343","9.69040862324762","8.74804980611294","8.55977118369893","8.23451081766279","12.2629033641367","8.30078133348788","8.03748443873967","7.82710015018815","6.35809833306283","2.64084479378624","3.4095306502248","2.7917135138256","2.6172298419375","2.67460897368332","",
"China","CHN","Share of tariff lines with specific rates, all products (%)","TM.TAX.MRCH.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","","0","0.3789075","0.1144109","0.4317071","0","0.471344","0.2117134","0","0","0","0.0475582","0.042864","0.0358409","0.1092314","0.0598393","0.282353","","","0","0.0351721","0.1860488","0.0751886","0.0737936","0.0775597","",
"China","CHN","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.43618295141696","10.1951254524388","9.74564544669289","8.79156471423692","8.30636939851957","7.97123832687992","4.07553165362389","3.85837919915506","","","","","","","","","","","","","","","","",
"China","CHN","Rural population","SP.RUR.TOTL","558984648","550002064","551084460","561172774","570563019","585836641","603653090","620353282","637762514","656497738","675928190","695661123","713898765","730387430","744661478","756942270","768187399","778161684","785011465","788605339","791287529","793935216","797806157","802837860","806618745","810625110","815464944","821058949","826508924","831145763","835019382","836478966","836448460","835478607","833998460","831819843","828956742","825589438","821328874","815968942","809645853","800082679","788406300","775926016","762817902","749352182","735901746","722214159","708173810","693852712","679206337","665196496","651507733","637792141","624030741","610192900","596465626","582840458","568902350","554781038","",
"China","CHN","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.52957258222056","6.57858432243213","6.5562314378855","6.47412846920564","6.34592443776782","6.18030834361724","6.33150731554522","6.45699438647673","6.55826098188341","6.64075938139963","6.71151096018968","6.84409225978458","6.96549575039867","7.07879057325652","7.18494689391906","7.28400767257265","7.42567254275912","7.55459013236474","7.67125043356336","7.77609828857833","7.87055294761088","7.99080528384231","8.09547808153473","8.18349672663646","8.25200182112985","8.30276931063791","8.36217902987559","8.4018614085716","8.43723679500477","8.48617180199638","8.5590633446563","8.65899945090487","8.76787672329904","8.8880371378453","9.01970091411972","9.16214977077536","9.33843506474144","9.51734699073853","9.6894771825429","9.83925282840338","9.95893254086047","10.0802051254276","10.1700056926304","10.2393862519371","10.3018317838692","10.3686913617703","10.4654400941897","10.5676548170932","10.6874954390613","10.8355408576369","11.020798872494","11.2782209427321","11.551860697055","11.8758497455564","12.2997130282436","12.8512233136743","13.5765338402388","14.4248165539225","15.3378642157114","16.2212358176963","",
"China","CHN","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","2.07603168971636","2.03902333343043","1.97561941868797","1.90903610376947","1.86633760805694","1.85742340991366","1.88619395167228","1.93684282589748","1.99334740007962","2.03706177719093","2.06205737919668","2.06074449769372","2.05383674614323","2.04775898426916","2.05202418994653","2.0713550401578","2.09369078771818","2.12757968691514","2.17010607651613","2.21665397145238","2.26358841588687","2.29839783043777","2.33245469021148","2.3632962937041","2.38620976367242","2.39813495024866","2.37407032812782","2.3425208623665","2.31156499540364","2.2933907674486","2.29506831688712","2.28251102105045","2.29476042495107","2.32672706910099","2.3718721612566","2.42629939886469","2.49172373548381","2.55906006494124","2.62542433714016","2.68823422931067","2.74474081470836","2.76037856520032","2.77981335572618","2.80138636448776","2.82011526111336","2.83489446654615","2.82886213368741","2.82329926473842","2.83087902910365","2.87108945099393","2.95500239154368","3.05196244152602","3.17745116211957","3.34069561864532","3.55694950701634","3.83106632476131","4.1372740698527","4.51095240242077","4.89256078772413","5.19371826635479","",
"China","CHN","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","7.22810930012576","7.20296132354239","7.10228703672736","6.95661530029104","6.80442569797835","6.66222372800826","6.46251234767245","6.282487591598","6.13991026872514","6.05967209874268","6.05903849256703","6.11331885045738","6.23274672800081","6.42267126065454","6.69704772215596","7.05609504591135","7.50973688686871","8.05821130498899","8.60401617954165","9.00277806637192","9.17487723496101","9.15910960312106","8.91486264641435","8.56219454412112","8.27593886736705","8.15495230394784","8.15054171623849","8.26964811835662","8.48534184685344","8.75714587644901","9.0585890537406","9.35405657105728","9.72618539695334","10.104809129784","10.3873527654474","10.5147421823432","10.5918553981021","10.4929294378581","10.2577266758457","9.94549222157651","9.58751247945037","9.13475759262163","8.63988063882845","8.14615806774932","7.71499329510591","7.39251703501031","7.18312759173336","7.06631847427924","7.05542237978242","7.16844501426236","7.40388936621909","7.75990865351318","8.2571081048711","8.76797959080186","9.10125290205025","9.1461553645402","8.92682240708803","8.42328176303302","7.754961873851","7.11600784172174","",
